"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-0.763137608763069,0.880086306884823,-Inf,0.906723493421281,Inf,-Inf,-0.827001203550972,-Inf,0.870352060586091,0.8815602927119,Inf,0.669444111538206,0.433215894073149,-Inf,-Inf,0.862130313805701,0.114684413662657,0.0513129899500995,-Inf,-1.45365988021385,-Inf,-Inf,-0.419692290738873,-2.53601989620485,Inf,-Inf,-Inf,0.615485369616778,0.882962578135643,-8.01767295301338,-1.38857312661257,-Inf,Inf,-Inf,-11.3095328495006,-Inf,-0.516179794058986,-0.0650519861990372,-5.57200369226804,0.232827704836141
