"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0.822507133276927,-0.986591152776727,0.159525459955147,-1.73556915635936,-Inf,-0.843583961658654,-52.0995018163133,0.371526452159217,-Inf,-Inf,0.600442882702826,-Inf,-1.10138730404251,-10.1371080852083,-Inf,-0.511366556496574,-Inf,-4.95104235127769,-0.528496892144895,0.628648345375762,-Inf,-Inf,-Inf,0.22948771765702,0.900621148704017,-3.00684106077966,NA,-4.59004991952114,-8.27743946694591,0.238139428884709,-1.49788217845754,-26.9627868055573,-10.8602212087967,-1.04770410503751,-26.229346086191,0.0747884918579352,-3.00703263466916,0.156598792109664,NA,0.451801756018077
