"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-0.615615756298665,0.187159867466405,-0.599618028762352,-3.82309795093501,-16.834613173085,0.146710748730072,-1.9865810536208,-Inf,-2.27988204987848,0.368816031709589,-3.51215226171518,0.220098955103608,-1.9027664335421,-0.483733399412147,-4.34134954563567,-3.07355599556114,-8.04935040281919,-1.87001017940568,-2.75743110623712,-8.23270871002954,-16.2289547671538,-2.12679294199685,0.723912295112204,-1.63535358916297,-4.0986182006603,-9.4602125157165,0.353980736244887,-0.633137198992353,-4.12011224775385,-0.350106543507148,-3.412620317764,-1.92627981185591,-4.86836452999905,-7.52975377179316,-3.63511720573772,-4.27067484207402,0.199837721646789,-2.74465396086569,-4.10489831665297,-2.01732754173251
