"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-3.92638824702904,-1.07870539992772,-3.44950561743854,-1.49931688233764,-0.0302476528026322,-1.91790119847124,-0.687911595206692,-15.2647700165011,-2.00978415577454,-2.65445810622681,-4.47263429366868,-0.104987884617057,-0.471068812232646,-0.0236356830446688,-1.01533290154884,-1.12994292164742,-17.7493372040106,-Inf,-0.202550984213753,-0.316759013262353,0.284381355287576,-0.908384957584907,-5.67632858333769,0.0186668262851071,-2.01731708901913,-0.3549228965142,0.246793550741472,-0.661380299812691,-1.15002407402367,-11.9415276817513,-1.81134103907559,-9.81390675003513,0.208845253747475,0.566885554707125,-0.116566859337459,-0.645468791670061,-4.03445659620844,-5.51545691740632,NA,-0.211266871163364
