"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
Inf,-4.50211680449176,-4.40621435651863,-6.00473360105302,1.30634579561909,-0.849875903163886,-1.00969333352386,NA,NA,Inf,0.980880608032084,-1.78407903560887,-Inf,-3.63422957751517,Inf,-6.77670367890835,Inf,Inf,-1.19907632485239,NA,-1.37819877399693,Inf,1.08649038593902,0.718793935246217,-1.06036477994499,0.437724169386803,-2.0848617661022,-12.0496578674786,-Inf,-15.3981487779134,Inf,-12.8044793988974,-10.531460021282,NA,Inf,-7.09943962348376,NA,-1.51603218845091,Inf,-Inf
