"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0.168076887224432,-Inf,-0.981327317132038,0.34891379451904,-9.91787830439867,-10.7155975360077,-2.19450658791615,0.682987707670272,-5.181549432797,-Inf,-10.3401454417878,-Inf,NA,-Inf,0.19153383343299,-8.27743946694603,0.375064524618359,0.200188753954278,-4.84751231884244,0.363097994170762,-5.88338497216698,-Inf,-8.42492031032067,0.385002594540903,-Inf,-Inf,-Inf,-Inf,-0.175164450589844,-18.6005817095167,-5.50532144526005,-20.7923833651823,-12.7792709500852,-1.32582354490126,-Inf,0.348913794519039,0.732959726800518,-0.0255732386446778,-0.0393392490062959,-3.19345619857822
