"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0.220705351933676,1.04015260417167,1.47875580677508,0.830811893802045,0.316406360349482,0.548721629270801,0.501741305258585,1.10981923511355,1.03120125586082,NA,1.03036946568759,1.02066901999016,0.503708290884947,0.920561016906717,0.483820172337442,1.10970406170661,0.794864455387357,1.28413681468657,1.48210676467302,0.554543041520969,0.50517821179141,0.671491731925238,0.701480630384155,0.437726308274034,1.42168903566371,0.2237132761953,0.858193175290017,0.779353022825403,0.506692476526482,0.852771894158396,1.32280058759776,1.04906190172914,0.870179040703103,1.07451682276766,0.337694271675615,0.963549019565915,1.48101444175319,1.53781996132136,1.20975340992816,1.02944822403958
