"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0.162970971546147,0.714814037662639,-1.01198856263629,0.143005105368516,-0.794838733639095,-2.46807026116608,-1.7097830713197,-0.0573842879124585,-0.277272286386892,0.722832459692859,0.425545898055778,-Inf,0.434359953435693,0.728178113484361,NA,0.134739313671104,-9.40078784305939,0.382954048709651,0.698872877735446,-11.1494212522578,0.255775495348679,0.753201999762743,-0.216017017542308,0.495665423070492,-Inf,0.286802137436603,0.448211030150131,0.169650911857916,NA,-0.6899726024985,-0.64384599241495,-Inf,-7.89051091097769,1.03536375773974,0.467601876501758,-Inf,-1.14046663681776,0.584602138029956,0.534187893276722,-0.475435133306167
