"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-4.34062126768854,1.35618769142554,1.33223561358085,-0.488631180640332,-0.451065933147331,0.734705304110511,0.504823951399524,0.730139695946692,1.08520709151409,1.5802289681788,0.949756467671073,1.33845683136688,1.52760763274699,0.303317722929295,1.58406907581713,0.150795349907326,0.834274539696375,0.977198693946604,-Inf,1.14840412162213,0.240700705762415,-Inf,1.50925416818035,1.1550574121825,1.19404916429089,1.22324366024006,-Inf,-Inf,0.996863750560612,-Inf,1.52234476001765,1.18097943580249,1.39098695177891,1.33449751150512,1.08612049396178,0.638975461982835,-0.173368639454173,0.170885610358454,0.895800466659671,1.38361810101431
