"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-1.45823825106249,-0.0681915031949781,NA,0.270092282182567,-2.03774846302575,NA,-Inf,0.700641501527491,1.55602868499377,0.0192974487630986,-0.476628083199019,-Inf,-Inf,0.00989896631166167,0.927042931308906,0.708121593865857,1.09107911922005,1.14170423656709,0.0381929084139261,-2.70827852013977,NA,-Inf,-0.307375380080225,1.37622375981363,-Inf,-1.36135265021061,1.58486528765425,-8.5816311711501,-1.77560391386684,-Inf,2.20022738495142,-Inf,-3.02493075332483,NA,0.571620863041696,-2.22676117441175,1.12759306732043,-2.39841201411387,-0.44833838325114,-Inf
