"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-Inf,0.664229410247862,0.593346816927771,-Inf,-Inf,0.811519146349596,0.891460809952392,1.04870635612722,-Inf,0.797823743623753,0.0622436136014836,0.822107722543488,0.5419623219133,0.809354184273534,-3.84030042579088,0.661777061138469,-Inf,0.0186936132207461,1.20878645493766,0.692910932942199,-1.14793449244783,-Inf,0.907328078226885,-Inf,0.548858083772457,-Inf,-0.722826785129525,-Inf,-10.5118221392219,-0.749216777941686,-Inf,-0.216813709287121,0.305493457480234,0.407748085240096,-1.20385047639895,0.292410203932322,-Inf,-Inf,-0.855695544102833,-0.422408100058749
