"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-3.99358943044709,-6.72374976227258,-1.01706247782339,-0.13727370912373,-0.649985823611821,-17.3151608278937,-0.379096184777166,-1.92789458309002,-1.02852886535313,-0.0388292087283487,-0.754144676388025,-1.61178353681712,0.397005290439472,-1.53029703759575,-7.45392049028037,-18.1175149428208,-1.82244741912065,-1.96441182304082,-5.85013673085711,-4.63334550500651,-1.75989756449222,1.07706597990037,-1.96493934136184,-2.5879718169503,-Inf,-0.760636125560382,-5.2511267944299,-0.761597043242895,0.726891464919976,0.113920015675365,-1.49026377697638,-1.76224124307312,-Inf,-8.57332071579438,0.792914951656132,-0.65087729695127,-1.10951559982857,0.0296095535691775,-4.41439074038385,-0.217613136672439
