"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-0.181286402989614,1.27628909146346,0.684774121906542,-Inf,0.773576816466797,0.486078731218773,0.00428566906418637,1.31682549951908,-0.36736873973252,1.42136621892884,-0.604514609895335,-0.115104113496913,0.366944241446571,-0.171111844491716,1.30493388155638,-1.5623554714431,1.40124035145377,-0.771305219684193,1.1928492672537,0.665604356536643,-0.968639853893898,0.631228603041728,1.27889379071557,0.977802188007951,0.156865717830426,0.940593282566066,-4.89350225167295,0.651980684353871,-0.795149235583241,-0.19731858454891,0.142347026171731,0.998735130326858,0.722785360170079,-3.66742578004197,-0.485176541608613,-0.166016210078474,0.896422079763238,0.616509941226201,1.00892876242592,0.785186211072205
