"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-0.315362727062149,-3.8759893316071,-3.03826788411755,-0.308584167556762,0.398189322090652,-1.14933778244371,-0.539822448510029,-10.128589378746,0.228352862657169,-5.40995165561471,-1.54644205633661,-2.48446539008798,-2.11875504541837,-4.30435782369541,-7.20338891560326,0.242130436169135,-1.99984992425918,-Inf,-1.1348666459929,-8.58399631598492,0.454495558281185,-4.78662698914178,-1.20174497385342,-6.9498952771756,-2.5502476276516,-1.41370154811234,0.531596952124333,-3.24388869780935,-1.76935111995125,-1.12963762892358,-1.06513840510055,-2.85405637988279,0.137555302470819,-0.208198902373548,-4.3309321594673,0.157328304687639,-0.247484473499277,-4.50674479969021,-51.9967412201331,-3.70464220598278
