"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
1.15374858117877,0.935644936242915,1.3681484186467,0.784605556438366,1.1612839068364,1.02083439601042,0.549224858217699,0.811433963565383,0.847820867711656,1.00181023885013,Inf,0.867681373061987,0.857780549179917,0.229162369218262,0.201491559579822,0.992996074065553,0.811174146579284,0.884169268679703,0.11423857686728,0.821165782918622,1.18175643130024,-0.412486187818771,0.844625306981524,1.00234153906659,0.9991437273042,1.02013047226263,1.03769083520334,0.999385326113436,1.06404095457896,0.362729926950674,0.751751447259312,0.480437771428676,Inf,0.879470600132236,0.682897655148747,0.975567617734153,1.17894992239468,1.05747775702967,0.65133020513153,1.19232114054414
