"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-0.608549811384551,1.11204750470503,-Inf,1.45954888264149,-Inf,-Inf,-0.491556186325349,Inf,-Inf,1.30006933260029,1.22468337229634,-Inf,-Inf,1.2827150547756,1.35813952685272,-Inf,NA,0.857272905569748,0.65627219259772,1.43479892896951,NA,-6.5635411087687,Inf,1.12221780660301,-Inf,-1.86607310365429,-Inf,1.55670759417029,-Inf,-1.05160528136289,0.00929501943559792,1.69572833654056,-Inf,-Inf,-Inf,0.186902660271947,1.78984038200862,0.736843183038377,-Inf,0.819206299961902
