"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-0.858433762505753,-212.174636688168,-12.9644869890641,-0.0891591727618411,0.0248117469321024,-11.8577522373509,-Inf,0.697525536140107,-2.27836353296249,0.685421479977089,-5.8922313341912,-0.352576593272393,-2.30949196306535,-7.85551607198629,-1.93963782893553,-Inf,-0.749948282184409,0.530622708757845,-0.111480766467114,-Inf,-1.81713146372711,-0.0330139383246598,0.573982474334968,-0.234628166014846,0.684183550236335,-6.20048873191622,0.416638053286244,-9.70439614682998,-4.54959258247047,0.274937359705719,-1.14708670252607,-0.916492626783139,-4.70746212529673,0.708433365471087,-26.509562700545,-0.066438394812105,-5.30768866869264,-4.10866425900791,0.425553035066563,-Inf
