"","CliqueSize_6","CliqueSize_8","CliqueSize_12","CliqueSize_16"
"1",0.220671361919847,0.140256033725966,0.0495346134356268,0.00562502770575421
"2",0.259240260645892,0.201896517994655,0.00329850575593909,0.518001170134768
