"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.0181145878000858,354,64.0350678733032,82,21,0.168330862559474
"2",3536,0.0186830787151113,387,66.0446832579185,82,17,0.162733887969631
"3",3536,0.0182801909796668,366,64.6204751131222,90,33,0.163542192571523
"4",3536,0.0162595121826339,330,57.4773755656109,79,29,0.169142972594128
"5",3536,0.0165433576324665,326,58.4807692307692,86,24,0.168420151314977
"6",3536,0.0170740878224862,326,60.3569004524887,91,25,0.167482267755504
"7",3536,0.0148313247614354,331,52.4287330316742,68,22,0.15174788631194
"8",3536,0.0155945394151568,337,55.1266968325792,82,29,0.146873155917584
"9",3536,0.0140484297298508,300,49.6611990950226,76,24,0.148445416163997
"10",3536,0.0180200259844989,349,63.7007918552036,99,24,0.164199291816285
