"","CliqueSize_6","CliqueSize_8","CliqueSize_12","CliqueSize_16"
"1",0.311403223914597,0.0621765240221163,0.165298888221586,0.157299207050284
"2",0.2260092192999,0.220671361919847,0.020921335337794,0.194195695456343
