"","V1","V2","V3","V4","V5"
"1",0.115429657082329,8.12080621676932e-15,1.42046580621432e-08,0.0480320432419089,1
"2",0.052748018652821,0.881047997499352,0.0325337381139378,0.995849973572394,1
"3",0.0194688618226199,0.611532087957753,0.00057793124631182,0.257278937782048,1
"4",2.01694439252824e-05,0.000254324735277291,0.364827053416065,3.03730351991866e-09,1
"5",0.598626919240403,0.00015975116748008,0.0684827587027963,0.127359426471317,1
"6",0.204528345656845,0.917157166877854,0.0463348668947385,2.46627576903789e-13,1
"7",2.7949054854685e-15,0.00112424821149206,0.138727521317392,0.147663076496346,1
"8",5.56201801757842e-23,0.0218253144754106,0.00652240101546963,0.000138355642394792,1
"9",1.73923687827518e-05,0.24307197855281,0.316649519706326,3.06645821835205e-05,1
"10",0.0112600923978228,0.613752202756688,0.00430081816824502,0.00316704817639342,1
"11",0.284741901926697,1.78074385978665e-14,2.08305121404249e-09,0.0677121845226105,1.05
"12",0.0657042323843775,0.987465406978482,0.0090451745434683,0.959091359598232,1.05
"13",0.00500348158825943,0.640302080182894,0.000785855523208337,0.216955544902312,1.05
"14",1.85726772189362e-05,0.000192740859784586,0.419240342478966,8.66890091511912e-10,1.05
"15",0.598626919240403,0.00109853843441417,0.0490703086021558,0.202367407420033,1.05
"16",0.17400018390801,0.991645242741027,0.00452248381402464,2.46627576903789e-13,1.05
"17",3.34499048361218e-14,0.00381665269564064,0.0226440051763983,0.287852703782872,1.05
"18",1.84558042273235e-23,0.0257701111982078,0.00413661580997093,0.000634720470987339,1.05
"19",7.93509923325739e-05,0.18101011461224,0.257165210291361,5.52845468585822e-05,1.05
"20",0.0108422151412665,0.404968743506414,0.00897324251317999,0.00106170895869524,1.05
"21",0.0806906038629901,4.83324333283749e-14,3.81509687695466e-09,0.0543555295897479,1.1
"22",0.0381962958049987,0.885903146332991,0.0211696863084901,0.821379315138616,1.1
"23",0.00313568109941901,0.589873115654908,0.0016960031028853,0.264553537147455,1.1
"24",4.80837827525428e-05,8.82873979625016e-05,0.605393124627658,6.99821413895278e-10,1.1
"25",0.677694442588574,0.0023256341541102,0.103994005874014,0.560086756849594,1.1
"26",0.150224858111434,0.730894707683335,0.0147192190398669,4.03100604730722e-13,1.1
"27",4.93214993252877e-13,0.0265415584103066,0.02216781037251,0.381725156340322,1.1
"28",1.40006652574944e-21,0.0178491165930397,0.0186198490173257,0.000624423811516162,1.1
"29",9.19431751967009e-05,0.111862886339403,0.191011474667537,0.000156020185877147,1.1
"30",0.00564098310530186,0.455686021418067,0.186108980404097,0.00396594737747325,1.1
"31",0.0490151226779968,8.73979485298874e-14,6.02910430066665e-09,0.0366608177835077,1.15
"32",0.0651094602413014,0.676812851604974,0.0113776222185033,0.786334196479819,1.15
"33",0.00236158460774517,0.6921190934332,0.00029999972876087,0.130437390442214,1.15
"34",2.90267364610859e-05,2.08639365988331e-05,0.73962714991898,2.7421720296489e-08,1.15
