"","V1","V2","V3","V4","V5"
"1",2.40765165716341e-06,9.40905866560671e-07,3.4990073292356e-09,0.632634472995716,1
"2",1.79368298416912e-11,4.01955980010718e-14,5.43114947574939e-08,0.0160473280805319,1
"3",4.8745286187468e-05,0.00105564104326513,5.25118357498096e-05,4.48971984886693e-13,1
"4",0.000624238427480869,NA,0.00860551083386189,0.000554346220190452,1
"5",5.67740271792672e-10,7.36972387022591e-11,8.84335232189453e-09,0.0387661658012066,1
"6",2.98118303981959e-08,0.00126397814222336,9.98393287972841e-07,3.87247930461163e-05,1
"7",0.668406484991956,0.00146489882994169,2.42803785954388e-08,4.07419354191658e-11,1
"8",0.0345517948518205,6.76200792205292e-05,0.400784014184067,2.98389401061071e-07,1
"9",0.0214248672679564,6.00577352222704e-10,0.000294783079852918,6.60591771147065e-05,1
"10",5.33201361068661e-18,1.48308143740483e-09,0.573515937307832,0.00402565013095498,1
"11",3.00484355752077e-09,1.67489864242058e-08,7.16773914022872e-09,0.701910251686706,1.05
"12",8.19385101823162e-09,1.90349766904907e-11,6.38000055820169e-06,0.0124648447886583,1.05
"13",9.17435589918607e-06,0.0017411793018611,5.14400240343549e-05,5.64791841788273e-13,1.05
"14",0.000134043146872589,2.31161803357276e-05,0.00447556487158904,0.000198354947060737,1.05
"15",5.75218191720033e-10,2.51559685228662e-10,1.32844022738777e-09,0.171947425022799,1.05
"16",3.82752824311122e-09,0.00451700125323675,5.33992605766663e-06,9.26694381833329e-05,1.05
"17",0.285751108218062,1.80876239129076e-05,1.78811758163178e-08,3.24773025176151e-11,1.05
"18",0.000313748164460769,8.75211006617837e-05,0.308183879395281,1.89619097818668e-06,1.05
"19",0.0503612486089308,4.68165484850218e-11,0.000555868686340715,5.64193448727346e-05,1.05
"20",1.81115226051228e-11,7.34021317862384e-09,0.380764582022206,0.00720521363941132,1.05
"21",9.70203783215172e-09,4.9906901014583e-08,1.42091883217144e-07,0.703683422176809,1.1
"22",6.39196600221964e-09,2.50421597420545e-09,3.76171893203035e-06,0.0461806079245574,1.1
"23",2.25435675755407e-05,0.00863232855804072,5.14400240343549e-05,3.15493711166846e-11,1.1
"24",0.000456682784218763,5.31695581894813e-05,0.00412815909829301,0.000854904123158636,1.1
"25",7.2349291455961e-10,0.0688581603194809,7.54161242060865e-08,0.0963530628045603,1.1
"26",1.66813835296952e-09,0.00135376773991583,2.03336182934831e-06,0.00029441510222443,1.1
"27",0.69256132459382,0.00307723792923639,8.60610242967789e-08,3.02844014684124e-09,1.1
"28",2.84764430380072e-05,0.000766658440330343,0.316834784485085,1.69288067899578e-06,1.1
"29",0.0291310837417257,3.00774957138725e-11,5.7487949464968e-05,4.53005335444285e-05,1.1
"30",2.48286094059638e-11,5.80169683931078e-07,0.318098290075542,0.00378222902178451,1.1
"31",1.07117208620219e-08,8.04457679952455e-07,4.73436964592371e-06,0.894186183010582,1.15
"32",1.19648559282835e-08,1.25378569856889e-05,0.00191301584305851,0.129876895838503,1.15
"33",0.000796141927439433,0.116942424792637,7.52017469965601e-05,1.25038990099548e-10,1.15
"34",0.000320110520118861,0.000103982252483666,0.0015693915796708,0.00137388780996396,1.15
"35",9.42779538224766e-10,5.24306711057404e-14,3.01742808174707e-07,0.492081327531098,1.15
"36",2.78318483131457e-08,0.424492395330741,1.08040307396267e-06,0.000918946791698243,1.15
"37",0.615910265887468,0.00210526101331283,2.13455238914407e-05,2.62283732457598e-11,1.15
"38",0.000476133780972184,9.17602957315961e-05,0.673133512370718,5.19608243834392e-06,1.15
