"","CliqueSize_6","CliqueSize_8","CliqueSize_12","CliqueSize_16"
"1",0.827259346562712,0.874652537553385,0.259240260645892,0.000677263485469785
"2",NA,0.0832645166635505,0.179712494879,0.794002680192759
